nb_map_vertices;time_naive_full;time_opt1_full
4;4.33e-06;2.5283e-05;
16;3.3804e-05;8.4021e-05;
36;0.000254788;0.000461174;
64;0.000875064;0.001519924;
100;0.002513093;0.004266084;
144;0.006878075;0.009502288;
196;0.014903881;0.018531389;
256;0.031558727;0.032830779;
324;0.058369382;0.05427665;
400;0.09860157;0.084814969;
484;0.153125883;0.127091253;
576;0.267841085;0.184798524;
676;0.402364478;0.260080333;
784;0.583846923;0.355630251;
900;0.851474777;0.476111068;
1024;1.210828292;0.628315581;
1156;1.651657788;0.810969573;
1296;2.2327121070000002;1.0336914130000001;
1444;3.256647492;1.298659783;
1600;4.602123498;1.6180918420000001;
1764;5.631773372;1.985201498;
1936;6.875935173;2.417207092;
2116;9.069552068;2.919731689;
2304;11.513263555;3.496723516;
2500;15.652239974;4.149735324;
2704;18.094907238;4.9181047509999996;
2916;23.055698531;5.749972975;
3136;31.638950337;6.7039805789999996;
3364;39.438698491;7.768391903;
