map_width;map_nb_vertices;time_naive_full;time_opt1_full;time_naive_cache;time_opt1_cache;
1;4;0.000009839;0.000007565;0.000001794;0.000001844;
2;16;0.00004168;0.000070145;0.000008777;0.000017383;
3;36;0.000145128;0.000404897;0.000086816;0.000216826;
4;64;0.000580133;0.001333346;0.000162822;0.000324292;
5;100;0.001671856;0.004168532;0.001187025;0.003334693;
6;144;0.003979199;0.009053307;0.002495615;0.005890754;
7;196;0.012140054;0.020165991;0.004889083;0.00703126;
8;256;0.022308759;0.031996181;0.000132634;0.000255991;
9;324;0.037579675;0.052387433;0.001240669;0.003767212;
10;400;0.058329195;0.081717234;0.020584443;0.02933018;
11;484;0.110068045;0.121430223;0.012759207;0.030295714;
12;576;0.191665441;0.176101175;0.11728943;0.152008005;
13;676;0.267687988;0.247709124;0.001065053;0.00150696;
14;784;0.429356108;0.339854856;0.115439188;0.08279801;
